8894,actor,JosefSommer,Josef Sommer,Sommer,Josef,M,,1978,1982,1930,,USA
8895,actor,EdithSondergaard,Gale Sondergaard,Sondergaard,Edith,F,character,,1936,1899,1985,USA
8896,actor,,Paul Sonkkila,,,F,lead,,,,,
8897,actor,GoroSuzuki,Jack Soo,Suzuki,Goro,M,lead,1960,,1916,1979,Japan
8898,actor,AlbertoSordi,Alberto Sordi,Sordi,Alberto,M,lead,1953,1978,1919,,Italy
8899,actor,Jeande Rochbrune,Jean Sorel,de Rochbrune,Jean,M,,1962,1967,1934,,France
8900,actor,LouiseSorel,Louise Sorel,Sorel,Louise,F,chubby,1965,1971,1944,,France
8901,actor,,Linda Sorenson,,,F,"hard-boiled, soft-centered golddigger",,,,,
8902,actor,PaulSorvino,Paul Sorvino,Sorvino,Paul,M,Lustrous,1972,1981,1939,,USA
8903,actor,HarrietteLake,Ann Sothern,Lake,Harriette,F,lead,,1934,1909,,USA
8904,actor,,Talisa Soto,,,F,lead,1989,1992,,,
8905,actor,DavidSolberg,David Soul,Solberg,David,M,character,1971,1983,1943,,USA
8906,actor,CatherineSpaak,Catherine Spaak,Spaak,Catherine,F,tomboyish,1960,1975,1945,,Belgium
8907,actor,ArthurSpace,Arthur Space,Space,Arthur,M,,1942,1980,1908,1983,USA
8908,actor,SissySpacek,Sissy Spacek,Spacek,Sissy,F,,1971,1982,1950,,USA
8909,actor,,Merrie Spaeth,,,F,,,,,,
8910,actor,,Fay Spain,,,F,"hard-boiled, cigar-chewing",,,,,
8911,actor,,Vincent Spano,,,M,lead,,,,,
8912,actor,EdwardSparkman,Ned Sparks,Sparkman,Edward,M,,,1927,1883,1957,Canada
8913,actor,CamillaSparv,Camilla Sparv,Sparv,Camilla,F,,1966,1969,1943,,Sweden
8914,actor,,Hazel Spears,,,F,spaghetti westerns,,,,,
8915,actor,,Bruce Spence,,,M,,,,,,
8916,actor,CarloPedersoli,Bud Spencer,Pedersoli,Carlo,M,lead,1967,1974,1929,,Italy
8917,actor,,George Spencer,,,M,character,,,,,
8918,actor,JeremySpenser,Jeremy Spenser,Spenser,Jeremy,M,,1948,1966,1937,,Great Britain
8919,actor,DavidSpielberg,David Spielberg,Spielberg,David,M,comic,1972,1976,,,USA
8920,actor,,Joe Spinell,,,M,,,,,,
8921,actor,VictorSpinetti,Victor Spinetti,Spinetti,Victor,M,,1964,1976,1932,,Great Britain
8922,actor,,The Loving Spoonful,,,G,,,,,,
8923,actor,,G.D. Spradlin,,,M,character,,,,,
8924,actor,,Rick Springfield,,,M,personable cold-eyed,,,,,
8925,actor,RonaldSquire,Ronald Squire,Squire,Ronald,M,,1934,1958,1886,1958,Great Britain
8926,actor,RobertModini,Robert Stack,Modini,Robert,M,he-man,1939,1981,1919,,USA
8927,actor,,James Stacy,,,M,,,,,,
8928,actor,FrederickStafford,Frederick Stafford,Stafford,Frederick,M,surprised expression,,1969,1928,1979,Austria
8929,actor,,Richard Stahl,,,M,solemn-looking,,,,,
8930,actor,PhilipStainton,Philip Stainton,Stainton,Philip,M,,1947,1956,1908,1961,Great Britain
8931,actor,,James Staley,,,M,character,,,,,
8932,actor,TerenceStamp,Terence Stamp,Stamp,Terence,M,gravel-voiced,1962,1978,1940,,Great Britain
8933,actor,EnidStamp-Taylor,Enid StampTaylor,Stamp-Taylor,Enid,F,,1937,1946,1904,1946,Great Britain
8934,actor,LionelStander,Lionel Stander,Stander,Lionel,M,character,1934,1994,1908,,USA
8935,actor,Sir GuyStanding,Guy Standing,Standing,Sir Guy,M,,1933,1937,1873,1937,Great Britain
8936,actor,MichaelSt. Angel,Michael StAngel,St. Angel,Michael,M,,1954,,,,Or
8937,actor,,Jiri Stanislav,,,M,,,,,,
8938,actor,,Forrest Stanley,,,M,,,,,,
8939,actor,PatriciaReid,Kim Stanley,Reid,Patricia,F,,1958,1983,1921,,USA
8940,actor,,Lora Stanley,,,F,character,,,,,
8941,actor,,Frank Stanmore,,,M,"durable, competentsultry",,,,,
8942,actor,HarryStanton,Harry Dean Stanton,Stanton,Harry,M,pragmatic wife,1962,1983,1926,,USA
8943,actor,RubyStevens,Barbara Stanwyck,Stevens,Ruby,F,character,,1927,1907,1990,USA
8944,actor,JeanMurray,Jean Stapleton,Murray,Jean,F,comedy,1958,1971,1923,,USA
8945,actor,MaureenStapleton,Maureen Stapleton,Stapleton,Maureen,F,,1959,1994,1925,,USA
8946,actor,GrahamStark,Graham Stark,Stark,Graham,M,silent,1961,1966,1922,,Great Britain
8947,actor,,Koo Stark,,,F,,,,,,
8948,actor,PaulineStarke,Pauline Starke,Starke,Pauline,F,,1916,1926,1901,1977,USA
8949,actor,,Kay Starr,,,F,cowboy,,,,,
8950,actor,,Ringo Starr,,,M,,,,,,
8951,actor,CharlesStarrett,Charles Starrett,Starrett,Charles,M,,1926,1952,1904,,USA
8952,actor,,Valerie Starrett,,,F,,,,,,
8953,actor,,Imaelda Staunton,,,F,athletic,,,,,
8954,actor,,Alison Steadman,,,F,frightening,,,,,
8955,actor,AnthonySteel,Anthony Steel,Steel,Anthony,M,cowboy,1949,1974,1920,,Great Britain
8956,actor,BarbaraSteele,Barbara Steele,Steele,Barbara,F,energetic pop singer,1958,1965,1938,,Great Britain
8957,actor,RobertBradbury,Bob Steele,Bradbury,Robert,M,pleasant,1920,1966,1907,,USA
8958,actor,TommyHicks,Tommy Steele,Hicks,Tommy,M,,1955,1969,1936,,Great Britain
8959,actor,MarySteenburgen,Mary Steenburgen,Steenburgen,Mary,F,burly,1978,1989,1952,,USA
8960,actor,,Simonetta Stefanelli,,,F,,,,,,
8961,actor,RodSteiger,Rod Steiger,Steiger,Rod,M,,1951,1982,1925,,USA
8962,actor,,David Steinberg,,,M,,,,,,
8963,actor,,John Steiner,,,M,,,,,,
8964,actor,,Albert Steinruck,,,M,lead,,,,,
8965,actor,,Carolyn Steller,,,F,character,,,,,
8966,actor,AnnelStenskaja Sudakevich,Anna Sten,Stenskaja Sudakevich,Annel,F,lead,1927,1962,1908,1993,Russia
8967,actor,KarelStepanek,Karel Stepanek,Stepanek,Karel,M,juvenile,1943,1969,1899,1980,Czechoslovakia
8968,actor,SusanStephen,Susan Stephen,Stephen,Susan,F,,1951,1963,1931,,Great Britain
8969,actor,AnnStephens,Ann Stephens,Stephens,Ann,F,weird kid,1942,1958,1931,,Great Britain
8970,actor,,Harvey Stephens,,,M,juvenile,1955,,,,USA
8971,actor,,Harvey Stephens,,,M,,1976,,1970,,USA
8972,actor,MartinStephens,Martin Stephens,Stephens,Martin,M,,1961,1966,1949,,Great Britain
8973,actor,,Pamela Stephens,,,F,kindly old men,,,,,
8974,actor,RobertStephens,Robert Stephens,Stephens,Robert,M,suave,1960,1973,1931,,Great Britain
8975,actor,H.S.Garroway,Henry Stephenson,Garroway,H.S.,M,lead,1917,1948,1871,1956,Great Britain
8976,actor,JamesStephenson,James Stephenson,Stephenson,James,M,character,1938,1941,1888,1941,Great Britain
8977,actor,PamelaStephenson,Pamela Stephenson,Stephenson,Pamela,F,comic,1981,1983,1951,,New Zealand
8978,actor,IlseSteppat,Ilse Steppat,Steppat,Ilse,F,lead,1947,1969,1917,1969,Germany
8979,actor,George F.Stitch,Ford Sterling,Stitch,George F.,M,tiger woman,1926,1935,1883,1939,USA
8980,actor,Jan SterlingAdriance,Jan Sterling,Adriance,Jan Sterling,F,lead,1948,1979,1923,,USA
8981,actor,,Linda Sterling,,,F,raven-haired beach bunny,,,,1991,USA
8982,actor,William JohnHart,Robert Sterling,Hart,William John,M,,1939,1962,1917,,USA
8983,actor,,Tisa Sterling,,,F,,1964,,,,USA
8984,actor,,Jimmy Sterman,,,M,,,,,,
8985,actor,,Daniel Stern,,,M,,,,,,
8986,actor,,Erik Stern,,,M,,,,,,
8987,actor,,Tom Stern,,,M,lead,,,,,
8988,actor,,Frances Sternhagen,,,F,,,,,,
8989,actor,AndrewStevens,Andrew Stevens,Stevens,Andrew,M,lead,1976,1981,1955,,USA
8990,actor,,Casey Stevens,,,M,lead,,,,,
8991,actor,ConcettaIngolia,Connie Stevens,Ingolia,Concetta,F,pert,1957,1976,1938,,USA
8992,actor,GailShekles,Craig Stevens,Shekles,Gail,M,lead,1941,1976,1918,,USA
8993,actor,IngerStensland,Inger Stevens,Stensland,Inger,F,,1957,1970,1935,1970,Sweden
8994,actor,GloriaWood,K.T. Stevens,Wood,Gloria,F,lead,1940,1958,1919,,USA
8995,actor,StephenRichards,Mark Stevens,Richards,Stephen,M,character,1945,1966,1916,,USA
8996,actor,,Morgan Stevens,,,,opera singer,,,,,
8997,actor,Onslow FordStevenson,Onslow Stevens,Stevenson,Onslow Ford,M,,1932,1963,1902,1977,USA
8998,actor,RiseStevens,Rise Stevens,Stevens,Rise,F,comic,1941,1947,1913,,USA
8999,actor,,Robert Stevens,,,M,lead,,,1925,,
9000,actor,RonnieStevens,Ronnie Stevens,Stevens,Ronnie,M,general purpose,1952,1968,1925,,Great Britain
9001,actor,EstelleEggleston,Stella Stevens,Eggleston,Estelle,F,"gaunt, unshaven old man",1958,1981,1936,,USA
9002,actor,WarrenStevens,Warren Stevens,Stevens,Warren,M,,1951,1968,1919,,USA
9003,actor,HouselyStevenson,Housely Stevenson,Stevenson,Housely,M,,,1942,1879,1953,USA
9004,actor,,MacLean Stevenson,,,M,lead,,,,,
9005,actor,,Alana Stewart,,,F,silent lead,,,,,
9006,actor,AlexandraStewart,Alexandra Stewart,Stewart,Alexandra,F,character,1960,1974,1939,,Canada
9007,actor,Anna MayStewart,Anita Stewart,Stewart,Anna May,F,,1913,1928,1895,1961,USA
9008,actor,AtholeStewart,Athole Stewart,Stewart,Athole,M,,1931,1940,1879,1940,Great Britain
9009,actor,,Catherine Mary Stewart,,,F,,,,,,
9010,actor,,Charlotte Stewart,,,F,lead,,,,,
9011,actor,,Donald Stewart,,,M,"slow drawl, gangly walk",,,,,
9012,actor,ElsySteinberg,Elaine Stewart,Steinberg,Elsy,F,sinister roles,1951,1961,1929,,USA
9013,actor,James MaitlandStewart,James Stewart,Stewart,James Maitland,M,bald evil captain,,1935,1908,1997,USA
9014,actor,PaulStewart,Paul Stewart,Stewart,Paul,M,,1941,1978,1908,1986,USA
9015,actor,PatrickStewart,Patrick Stewart,Stewart,Patrick,,,1990,1997,,,Great Britain
9016,actor,,Sandy Stewart,,,,lead,,,,,
9017,actor,SophieStewart,Sophie Stewart,Stewart,Sophie,F,,1935,1956,1909,1977,Great Britain
9018,actor,ReneeSt Cyr,Renee StCyr,St Cyr,Renee,F,,1933,1976,1907,,France
9019,actor,,Ivy StHelier,,,F,"tall, balding",,,,,
9020,actor,,Pat Stich,,,,,,,,,
9021,actor,David OgdenStiers,David Ogden Stiers,Stiers,David Ogden,M,sr,,1970,,,USA
9022,actor,,Hugo Stiglitz,,,M,,,,,,
9023,actor,,Sting,,,G,character,1973,,,,
9024,actor,JamesJohnson,Raymond StJacques,Johnson,James,M,lead,1964,1978,1930,1990,USA
9025,actor,AlSt John,Al (`Fuzzy') StJohn,St John,Al,M,,1913,1949,1893,1963,USA
9026,actor,BettaStreidler,Betta StJohn,Streidler,Betta,F,character,1953,1961,1930,,USA
9027,actor,ChristopherSt John,Christopher StJohn,St John,Christopher,M,lead,1971,,,,USA
9028,actor,HowardSt John,Howard StJohn,St John,Howard,M,character,1950,1969,1905,1974,USA
9029,actor,JillOppenheim,Jill StJohn,Oppenheim,Jill,F,,1957,1972,1940,,USA
9030,actor,NigelStock,Nigel Stock,Stock,Nigel,M,,1938,1975,1919,1986,Great Britain
9031,actor,,Walter Stocker,,,M,handsome,,,,,
9032,actor,BettyStockfield,Betty Stockfield,Stockfield,Betty,F,lead,1930,1957,1905,1906,Great Britain
9033,actor,DeanStockwell,Dean Stockwell,Stockwell,Dean,M,,1945,1982,1938,,USA
9034,actor,GuyStockwell,Guy Stockwell,Stockwell,Guy,M,,1965,1976,1936,,USA
9035,actor,,John Stockwell,,,M,,,,,,
9036,actor,,Austin Stoker,,,M,stud,,,,,
9037,actor,,Shirley Stoler,,,F,,,,,,
9038,actor,EricStoltz,Eric Stoltz,Stoltz,Eric,M,,1984,1994,1962,,
9039,actor,,Christopher Stone,,,M,,,,,,
9040,actor,,Danny Stone,,,M,oppressed little man,,,,,
9041,actor,,Fred Stone,,,M,character,,,,,
9042,actor,GeorgeStein,George E. Stone,Stein,George,M,,1930,1956,1903,1967,Poland
9043,actor,HaroldStone,Harold J. Stone,Stone,Harold,M,"silent lead, character",1956,1975,1911,,USA
9044,actor,,Ivory Stone,,,F,character,,,,,
9045,actor,LewisStone,Lewis Stone,Stone,Lewis,M,character,,1915,1879,1953,USA
9046,actor,MarianneStone,Marianne Stone,Stone,Marianne,F,,1951,1967,1920,,Great Britain
9047,actor,MilburnStone,Milburn Stone,Stone,Milburn,M,provocative,1935,1957,1904,1980,USA
9048,actor,,Philip Stone,,,M,character,,,,,
9049,actor,PaoloStoppa,Paolo Stoppa,Stoppa,Paolo,M,All-American girl,1949,1967,1906,,Italy
9050,actor,LarryStorch,Larry Storch,Storch,Larry,M,character,1963,1972,1923,,USA
9051,actor,JosephineCottle,Gale Storm,Cottle,Josephine,F,,1939,1959,1922,,USA
9052,actor,LudwigStossel,Ludwig Stossel,Stossel,Ludwig,M,character,1939,1960,1883,1973,Austria
9053,actor,RoseStradner,Rose Stradner,Stradner,Rose,F,cowboy,1938,1944,1913,1958,Austria
9054,actor,BeatriceStraight,Beatrice Straight,Straight,Beatrice,F,drama teacher,1976,1983,1916,,USA
9055,actor,GlennStrange,Glenn Strange,Strange,Glenn,M,lead,1937,1973,1899,1973,USA
9056,actor,LeeStrasberg,Lee Strasberg,Strasberg,Lee,F,,1974,1979,1901,1982,USA
9057,actor,SusanStrasberg,Susan Strasberg,Strasberg,Susan,F,playmate,1955,1983,1938,,USA
9058,actor,,Marcia Strassman,,,F,lead,,,,,
9059,actor,DorothyStratten,Dorothy Stratten,Stratten,Dorothy,F,comedy,1990,1982,1960,1980,
9060,actor,PeterStrauss,Peter Strauss,Strauss,Peter,M,lead,1971,1983,1942,,USA
9061,actor,RobertStrauss,Robert Strauss,Strauss,Robert,M,,1952,1965,1913,1975,USA
9062,actor,Mary LouiseStreep,Meryl Streep,Streep,Mary Louise,F,odd looks,1977,1983,1951,,USA
9063,actor,,Russel Streiner,,,M,second lead,,,,,
9064,actor,Barbara JoanStreisand,Barbra Streisand,Streisand,Barbara Joan,F,supporting,1968,1983,1942,,USA
9065,actor,RayStricklyn,Ray Stricklyn,Stricklyn,Ray,M,comedienne,1956,1965,1930,,USA
9066,actor,JohnStride,John Stride,Stride,John,M,tall black,1963,1975,1936,,Great Britain
9067,actor,ElaineStritch,Elaine Stritch,Stritch,Elaine,F,lead,1955,1978,1926,,USA
9068,actor,WoodrowStrode,Woody Strode,Strode,Woodrow,M,sr,1951,1983,1914,,USA
9069,actor,DonStroud,Don Stroud,Stroud,Don,M,character,1968,1979,1937,,USA
9070,actor,AnnetteStroyberg,Annette Stroyberg,Stroyberg,Annette,F,,1959,,,,
9071,actor,SallyStruthers,Sally Ann Struthers,Struthers,Sally,F,child,1970,1976,1947,,USA
9072,actor,,Barbara Stuart,,,F,lead,,,,,
9073,actor,BinkieStuart,Binkie Stuart,Stuart,Binkie,F,"lead, character",1937,1939,1932,,Great Britain
9074,actor,Gloria StuartFinch,Gloria Stuart,Finch,Gloria Stuart,F,,1932,1946,1909,1995,USA
9075,actor,JohnCroall,John Stuart,Croall,John,M,whimsical,,1920,1898,1979,Great Britain
9076,actor,,Richard Styles,,,M,rugged lead,,,,,
9077,actor,MargaretBrooke,Margaret Sullavan,Brooke,Margaret,F,,1933,1950,1911,1960,USA
9078,actor,PatrickBarry,Barry Sullivan,Barry,Patrick,M,heavywieight advocate,1943,1977,1912,1994,USA
9079,actor,,Ed Sullivan,,,M,,,,,,
9080,actor,Francis L.Sullivan,Francis L. Sullivan,Sullivan,Francis L.,M,,1933,1955,1903,1956,Great Britain
9081,actor,,Michael Sullivan,,,M,"farmer, dumb crook",,,,,
9082,actor,,Tom Sullivan,,,M,black slave,,,,,
9083,actor,FrankSully,Frank Sully,Sully,Frank,M,,,1935,1910,1975,USA
9084,actor,Sul-Te-Wan,Madame SulTeWan,Sul-Te-Wan,,F,comedienne,1937,,,,USA
9085,actor,,Donna Summer,,,F,"lanky, mournful",,,,,
9086,actor,EleanorSummerfield,Eleanor Summerfield,Summerfield,Eleanor,F,silly ass type,1947,1970,1921,,Great Britain
9087,actor,George J.Summerville,Slim Summerville,Summerville,George J.,M,"flustered clerk, head waiter",,1927,1892,1946,USA
9088,actor,GeoffreySumner,Geoffrey Sumner,Sumner,Geoffrey,M,,1949,1955,1908,,Great Britain
9089,actor,ClintonSundberg,Clinton Sundberg,Sundberg,Clinton,M,gaunt,,1946,1919,,USA
9090,actor,,Todd Susman,,,M,,,,,,
9091,actor,DonaldSutherland,Donald Sutherland,Sutherland,Donald,M,character,1963,1983,1935,,Canada
9092,actor,KieferSutherland,Kiefer Sutherland,Sutherland,Kiefer,M,,1990,,1968,,USA
9093,actor,DudleySutton,Dudley Sutton,Sutton,Dudley,M,vacuous country cousin,1963,1971,1933,,Great Britain
9094,actor,,Frank Sutton,,,M,swashbuckling villain,,,,,
9095,actor,GradySutton,Grady Sutton,Sutton,Grady,M,,1932,1966,1908,,USA
9096,actor,JohnSutton,John Sutton,Sutton,John,M,action lead,1937,1959,1908,1963,Great Britain
9097,actor,JanetSuzman,Janet Suzman,Suzman,Janet,F,sexy teen,1970,1981,1939,,South Africa
9098,actor,BoSvenson,Bo Svenson,Svenson,Bo,M,silent,1975,1981,1941,,USA
9099,actor,DominiqueSwain,Dominique Swain,Swain,Dominique,F,,1998,,,1982,
9100,actor,MackSwain,Mack Swain,Swain,Mack,M,,1914,1932,1876,1935,USA
9101,actor,,Robert Swann,,,M,,,,,,
9102,actor,,Forrest Swanson,,,M,silent lead,,,,,
9103,actor,,Gary Swanson,,,M,lead,,,,,
9104,actor,JosephineSwenson,Gloria Swanson,Swenson,Josephine,F,opera singer,1915,1974,1897,1983,USA
9105,actor,MaureenSwanson,Maureen Swanson,Swanson,Maureen,F,hero,1953,1963,1932,,Great Britain
9106,actor,GladysSwarthout,Gladys Swarthout,Swarthout,Gladys,F,"warm, half bald",1935,1939,1904,1969,USA
9107,actor,Swazey,Patrick Swayze,,Swazey,M,silent heroine,1983,1990,1952,,USA
9108,actor,Sweeney,Bob Sweeney,Sweeney,,M,barrel-chested,,1960,,,USA
9109,actor,DaphneWayne,Blanche Sweet,Wayne,Daphne,F,,1911,1930,1895,1986,USA
9110,actor,DolphSweet,Dolph Sweet,Sweet,Dolph,M,,1961,1981,,,USA
9111,actor,IngaSwenson,Inga Swenson,Swenson,Inga,F,,1961,1979,1932,,USA
9112,actor,,Stanley Swerdlow,,,M,comedy,,,,,
9113,actor,ElinoreJohnson,Nora Swinburne,Johnson,Elinore,F,character,1930,1971,1902,,Great Britain
9114,actor,LorettaSwit,Loretta Swit,Swit,Loretta,F,burly,1972,1981,1937,,USA
9115,actor,CarlSwitzer,Carl (`Alfalfa') Switzer,Switzer,Carl,M,heavy roles,1937,1958,1926,1959,USA
9116,actor,KenSwofford,Ken Swofford,Swofford,Ken,M,comedian,1964,1982,,,USA
9117,actor,BasilNugent,Basil Sydney,Nugent,Basil,M,,1920,1960,1894,1968,Great Britain
9118,actor,EricSykes,Eric Sykes,Sykes,Eric,M,lead,1961,1983,1923,,Great Britain
9119,actor,,Harold Sylvester,,,M,character,,,,,
9120,actor,WilliamSylvester,William Sylvester,Sylvester,William,M,,1950,1978,1922,,USA
9121,actor,LouiseSylvain,Sylvie,Sylvain,Louise,F,lead,1937,1964,1883,1970,France
9122,actor,,Donald Symington,,,M,,,,,,
9123,actor,SylviaSyms,Sylvia Syms,Syms,Sylvia,F,character,1956,1974,1934,,Great Britain
9124,actor,,Mr. T,,,M,,,,,,
9125,actor,SidneyTafler,Sidney Tafler,Tafler,Sidney,M,hood,1946,1977,1916,1979,Great Britain
9126,actor,,George Takei,,,M,silent heroine,,,,,
9127,actor,LyleTalbot,Lyle Talbot,Talbot,Lyle,M,"lead, silent",1917,1987,1902,,USA
9128,actor,ConstanceTalmadge,Constance Talmadge,Talmadge,Constance,F,"crook, cop",1915,1929,1898,1973,USA
9129,actor,NormaTalmadge,Norma Talmadge,Talmadge,Norma,F,,,1914,1893,1969,USA
9130,actor,WilliamTalman,William Talman,Talman,William,M,"buoyant dancer, tumbler",,1949,1915,1968,USA
9131,actor,TetsuroTamba,Tetsuro Tamba,Tamba,Tetsuro,M,,1961,1975,1929,,Japan
9132,actor,RussTamblyn,Russ Tamblyn,Tamblyn,Russ,M,character,,1950,1934,,USA
9133,actor,ZoeTamerlis,Zoe Tamerlis,Tamerlis,Zoe,F,,1981,,1965,,
9134,actor,AkimTamiroff,Akim Tamiroff,Tamiroff,Akim,M,dignified charm,1934,1968,1899,1972,Russia
9135,actor,,Mary Tamm,,,F,lead,,,,,
9136,actor,JessicaTandy,Jessica Tandy,Tandy,Jessica,F,light,1944,1989,1909,1994,Great Britain
9137,actor,YokiTani,Yoki Tani,Tani,Yoki,F,character,1957,1966,1932,,Japan
9138,actor,TonyTanner,Tony Tanner,Tanner,Tony,M,tough,1964,1966,1932,,Great Britain
9139,actor,ColinTapley,Colin Tapley,Tapley,Colin,M,silent sophisticate,1934,1956,1911,,New Zealand
9140,actor,LilyanTashman,Lilyan Tashman,Tashman,Lilyan,F,character,1921,1933,1899,1934,USA
9141,actor,RebaTassel,Reba Tassel,Tassel,Reba,F,lead,1956,,,,USA
9142,actor,ReginaldTate,Reginald Tate,Tate,Reginald,M,pantomimist,1935,1955,1896,1955,Great Britain
9143,actor,SharonTate,Sharon Tate,Tate,Sharon,F,lead,1967,1969,1943,1969,USA
9144,actor,JaquesTati,Jaques Tati,Tati,Jaques,M,operatic tenor,1949,1974,1908,1982,France
9145,actor,Sven-BertilTaube,Sven-Bertil Taube,Taube,Sven-Bertil,M,tough-looking,1970,1979,,,Sweden
9146,actor,RichardTauber,Richard Tauber,Tauber,Richard,M,silent screen,1931,1945,1892,1948,Austria
9147,actor,VicTayback,Vic Tayback,Tayback,Vic,M,,1968,1977,,1990,USA
9148,actor,AlmaTaylor,Alma Taylor,Taylor,Alma,F,light lead,1909,1957,1895,1974,Great Britain
9149,actor,,Delores Taylor,,,F,,,,,,
9150,actor,,Dub Taylor,,,M,,,,,,
9151,actor,ElizabethTaylor,Elizabeth Taylor,Taylor,Elizabeth,M,,1942,1977,1932,,USA
9152,actor,EstelleBoylan,Estelle Taylor,Boylan,Estelle,F,suave,1922,1928,1899,1958,USA
9153,actor,,George Taylor,,,M,,,,,,
9154,actor,LouisWeiss,Kent Taylor,Weiss,Louis,M,lead,1932,1973,1907,,USA
9155,actor,,Kit Taylor,,,,,,,,,
9156,actor,LauretteCooney,Laurette Taylor,Cooney,Laurette,F,,1922,,1884,1946,USA
9157,actor,,Renee Taylor,,,F,durable,,,,,
9158,actor,,Rip Taylor,,,M,lead,,,,,
9159,actor,Spangler ArlingtonBrugh,Robert Taylor,Brugh,Spangler Arlington,M,,1934,1968,1911,1969,USA
9160,actor,,Sharon Taylor,,,F,,,,,,
9161,actor,ValerieTaylor,Valerie Taylor,Taylor,Valerie,F,,1942,,,1988,
9162,actor,,Vaughn Taylor,,,M,lead,1960,,,,
9163,actor,,Zack Taylor,,,M,character,,,,,
9164,actor,LeighTaylor-Young,Leigh TaylorYoung,Taylor-Young,Leigh,F,lead,1968,1981,1944,,USA
9165,actor,RayTeal,Ray Teal,Teal,Ray,M,distinguished,1940,1971,1902,1976,USA
9166,actor,FrederickLevy,Conway Tearle,Levy,Frederick,M,sophisticated or suspicious,1918,1936,1878,1938,USA
9167,actor,Sir GodfreyTearle,Godfrey Tearle,Tearle,Sir Godfrey,M,child prodigy,1906,1953,1884,1953,Great Britain
9168,actor,VerreeTeasdale,Verree Teasdale,Teasdale,Verree,F,lead,1929,1941,1904,,USA
9169,actor,ShirleyTemple,Shirley Temple,Temple,Shirley,F,,1932,1949,1928,,USA
9170,actor,VictoriaTennant,Victoria Tennant,Tennant,Victoria,F,beautiful,1972,1983,1950,,Great Britain
9171,actor,,William Tepper,,,M,silent lead,,,,,
9172,actor,EllenLewin,Ellaline Teriss,Lewin,Ellen,F,hero,1922,1939,1871,1971,Great Britain
9173,actor,AliceTaafe,Alice Terry,Taafe,Alice,F,distinguished,1916,1928,1899,,USA
9174,actor,DonaldLocher,Don Terry,Locher,Donald,M,,1928,1943,1902,,USA
9175,actor,EllenTerry,Ellen Terry,Terry,Ellen,F,,1917,1922,1848,1928,Great Britain
9176,actor,,Harry Terry,,,M,lead,,,,,
9177,actor,,Nigel Terry,,,M,sr,,,,,
9178,actor,PhilipTerry,Philip Terry,Terry,Philip,M,lead,1941,1947,1909,,USA
9179,actor,Terry-Thomas,TerryThomas,Terry-Thomas,,M,boy,1966,1977,,1990,
9180,actor,LaurentTerzieff,Laurent Terzieff,Terzieff,Laurent,M,lead,1958,1978,,,France
9181,actor,DesmondTester,Desmond Tester,Tester,Desmond,M,,1935,1974,1919,,Great Britain
9182,actor,JoanTetzel,Joan Tetzel,Tetzel,Joan,F,light,1946,1965,1924,1977,USA
9183,actor,,Lauren Tewes,,,F,tough-looking,,,,,
9184,actor,HeatherThatcher,Heather Thatcher,Thatcher,Heather,F,rough-speaking,1917,1955,1897,,Great Britain
9185,actor,TorinThatcher,Torin Thatcher,Thatcher,Torin,M,lead,1934,1967,1905,1981,Great Britain
9186,actor,JohnThaw,John Thaw,Thaw,John,M,,1962,1978,1942,,Great Britain
9187,actor,PhyllisThaxter,Phyllis Thaxter,Thaxter,Phyllis,F,,1944,1972,1921,,USA
9188,actor,,Lorna Thayer,,,F,,,,,,
9189,actor,,Joe Theismann,,,M,,,,,,
9190,actor,,Jodi Thelen,,,F,skeletal-looking,,,,,
9191,actor,,Charlize Theron,,,F,,1994,,,,South Africa
9192,actor,ErnestThesiger,Ernest Thesiger,Thesiger,Ernest,M,lead,1929,1961,1879,1961,Great Britain
9193,actor,,Jack Thibeau,,,M,character,,,,,
9194,actor,UrsulaThiess,Ursula Thiess,Thiess,Ursula,F,stocky,1952,1955,1929,,Germany
9195,actor,HeleneThimig,Helene Thimig,Thimig,Helene,F,,1944,1947,1889,1974,Germany
9196,actor,RoyThinnes,Roy Thinnes,Thinnes,Roy,M,comedian,1964,1979,1938,,USA
9197,actor,,Brondon Thomas,,,M,,,,,,
9198,actor,Muzyad (Amos)Yakhoob (Jacobs),Danny Thomas,Yakhoob (Jacobs),Muzyad (Amos),M,,1947,1977,1914,1991,USA
9199,actor,,Heather Thomas,,,F,`the other man',,,,,
9200,actor,,Henry Thomas,,,M,,,,,,
9201,actor,JamesonThomas,Jameson Thomas,Thomas,Jameson,M,lead,1927,1938,1892,1939,Great Britain
